      579.    0.3966439E-01  -0.2038426E-01   0.8176903E-01  -0.3385733E-01   0.7046459E-01   0.3952104E-01  -0.9824089E-03   0.2796881E-03  -0.1211883E-01  -0.3758525E-01   0.5896607E-02   0.3192251E-01   0.1201348E+00   0.3513516E-01   0.4015044E-02  -0.2192971E-01   0.3893699E-01   0.4698092E-01  -0.1286865E-01   0.4647117E-02   0.1039537E-01  -0.3120050E-02  -0.2312166E-01  -0.4631348E-01   0.4936420E-01   0.1506008E-02   0.7535544E-02   0.3891777E-01  -0.9341455E-01  -0.1158499E+00  -0.3209266E-01   0.1957943E-01  -0.9653581E-01   0.3561322E-01  -0.9198201E-01   0.1784336E+00   0.7217830E-01   0.3793600E-02  -0.6268697E-01  -0.8458813E-01   0.9088325E-01   0.9956598E-02   0.1383855E-01  -0.5928404E-01   0.7713672E-02  -0.1982627E-01   0.1973484E-01  -0.4114822E-01   0.4049858E-01  -0.1151364E+00  -0.3804533E-01  -0.2095508E-01  -0.1996453E-01  -0.7762187E-02  -0.8378698E-02   0.1039278E+00  -0.7912819E-03  -0.8963054E-05   0.1785202E-01  -0.4778702E-01  -0.4577808E-02  -0.4898829E-01  -0.1598643E-01   0.1348302E-01   0.2840578E-01   0.1435072E+00   0.5004374E-01   0.1476746E+00  -0.4217747E-01   0.1142844E-01   0.5214853E-01   0.3338207E-01  -0.3386215E-01  -0.1052458E+00   0.1010085E+00   0.3347441E-01   0.1013647E+00   0.1044233E+00  -0.4288498E-01  -0.7151714E-01   0.5482825E-02   0.1523186E-01   0.2321744E-01   0.8757026E-02   0.2033006E-03   0.5236561E-01  -0.4876571E-01  -0.5666998E-02   0.7961175E-01   0.5125991E-01   0.2249935E-01  -0.3544705E-02   0.7468713E-01  -0.2101355E-01  -0.2490819E-01   0.8248185E-01  -0.9281871E-02   0.1058676E+00   0.9880847E-02  -0.6641248E-02  -0.3660078E-01   0.2499612E-01  -0.1941281E-01   0.5111173E-02  -0.8498277E-01  -0.4342725E-01   0.3435395E-01   0.3681503E-01   0.3248178E-03  -0.5794507E-04  -0.6619958E-01  -0.1826477E-01  -0.1662758E+00  -0.4147984E-01   0.6304067E-02   0.8045585E-01  -0.1341991E+00  -0.1951857E-01  -0.1264361E-03  -0.4084034E-01
      580.    0.3966441E-01  -0.2073475E-01   0.8271521E-01  -0.3385726E-01   0.7138776E-01   0.3985640E-01  -0.9823921E-03   0.3568003E-04  -0.1282968E-01  -0.3758532E-01   0.5531311E-02   0.3164977E-01   0.1201352E+00   0.3560024E-01   0.3706924E-02  -0.2192975E-01   0.3836628E-01   0.4631668E-01  -0.1286868E-01   0.4768694E-02   0.1089848E-01  -0.3120157E-02  -0.2297588E-01  -0.4576427E-01   0.4936416E-01   0.1691969E-02   0.7309203E-02   0.3891780E-01  -0.9287074E-01  -0.1149249E+00  -0.3209233E-01   0.1971015E-01  -0.9754894E-01   0.3561286E-01  -0.9171390E-01   0.1766895E+00   0.7217749E-01   0.3124537E-02  -0.6315400E-01  -0.8458660E-01   0.9234549E-01   0.9697916E-02   0.1384014E-01  -0.5907898E-01   0.6818645E-02  -0.1982598E-01   0.2015414E-01  -0.4370855E-01   0.4049732E-01  -0.1165708E+00  -0.3879965E-01  -0.2095315E-01  -0.1899746E-01  -0.7229516E-02  -0.8382170E-02   0.1042640E+00  -0.1330334E-02  -0.7178144E-05   0.1855838E-01  -0.4929959E-01  -0.4576338E-02  -0.4913348E-01  -0.1613118E-01   0.1348395E-01   0.2874651E-01   0.1463683E+00   0.5004477E-01   0.1496635E+00  -0.4294789E-01   0.1142849E-01   0.5327708E-01   0.3424430E-01  -0.3385762E-01  -0.1052895E+00   0.1017203E+00   0.3347010E-01   0.1013079E+00   0.1051662E+00  -0.4288651E-01  -0.7257006E-01   0.5757237E-02   0.1523172E-01   0.2455060E-01   0.9429368E-02   0.1999016E-03   0.5111327E-01  -0.4779258E-01  -0.5672987E-02   0.7732641E-01   0.5034732E-01   0.2250335E-01  -0.1769500E-02   0.7216286E-01  -0.2101659E-01  -0.2579125E-01   0.8032108E-01  -0.9285216E-02   0.1025865E+00   0.8678191E-02  -0.6642588E-02  -0.3616957E-01   0.2135778E-01  -0.1941471E-01   0.3107182E-02  -0.8098094E-01  -0.4343332E-01   0.2992571E-01   0.3523053E-01   0.3224372E-03   0.2895855E-03  -0.6766122E-01  -0.1828808E-01  -0.1635529E+00  -0.4016910E-01   0.6313865E-02   0.7943402E-01  -0.1310983E+00  -0.1952084E-01  -0.2434670E-02  -0.4052398E-01
      581.    0.3966442E-01  -0.2108571E-01   0.8366291E-01  -0.3385719E-01   0.7231268E-01   0.4019226E-01  -0.9823753E-03  -0.2098753E-03  -0.1354184E-01  -0.3758540E-01   0.5163670E-02   0.3137801E-01   0.1201356E+00   0.3607211E-01   0.3396159E-02  -0.2192980E-01   0.3779243E-01   0.4565183E-01  -0.1286872E-01   0.4889127E-02   0.1140228E-01  -0.3120264E-02  -0.2283466E-01  -0.4521746E-01   0.4936412E-01   0.1885234E-02   0.7080361E-02   0.3891784E-01  -0.9231296E-01  -0.1139877E+00  -0.3209200E-01   0.1983661E-01  -0.9855549E-01   0.3561249E-01  -0.9143357E-01   0.1749236E+00   0.7217668E-01   0.2463424E-02  -0.6361235E-01  -0.8458506E-01   0.9378144E-01   0.9436719E-02   0.1384174E-01  -0.5885176E-01   0.5929440E-02  -0.1982569E-01   0.2056624E-01  -0.4625042E-01   0.4049606E-01  -0.1179743E+00  -0.3954058E-01  -0.2095122E-01  -0.1802358E-01  -0.6695725E-02  -0.8385639E-02   0.1045504E+00  -0.1869630E-02  -0.5393231E-05   0.1926164E-01  -0.5078039E-01  -0.4574866E-02  -0.4925622E-01  -0.1626701E-01   0.1348486E-01   0.2907853E-01   0.1491286E+00   0.5004578E-01   0.1515918E+00  -0.4368700E-01   0.1142853E-01   0.5437944E-01   0.3508122E-01  -0.3385304E-01  -0.1052626E+00   0.1023499E+00   0.3346575E-01   0.1011836E+00   0.1058250E+00  -0.4288797E-01  -0.7357900E-01   0.6026509E-02   0.1523154E-01   0.2586271E-01   0.1008905E-01   0.1965022E-03   0.4980584E-01  -0.4676785E-01  -0.5678959E-02   0.7495365E-01   0.4937794E-01   0.2250729E-01   0.1338388E-04   0.6955666E-01  -0.2101957E-01  -0.2665035E-01   0.7806539E-01  -0.9288528E-02   0.9917926E-01   0.7465982E-02  -0.6643903E-02  -0.3569506E-01   0.1770056E-01  -0.1941653E-01   0.1097087E-02  -0.7687044E-01  -0.4343920E-01   0.2544837E-01   0.3359467E-01   0.3200550E-03   0.6342968E-03  -0.6900859E-01  -0.1831130E-01  -0.1605958E+00  -0.3879090E-01   0.6323627E-02   0.7829164E-01  -0.1277728E+00  -0.1952298E-01  -0.4741445E-02  -0.4014066E-01
      582.    0.3966444E-01  -0.2143715E-01   0.8461211E-01  -0.3385712E-01   0.7323931E-01   0.4052861E-01  -0.9823586E-03  -0.4569905E-03  -0.1425527E-01  -0.3758548E-01   0.4793731E-02   0.3110723E-01   0.1201360E+00   0.3655065E-01   0.3082784E-02  -0.2192984E-01   0.3721550E-01   0.4498639E-01  -0.1286875E-01   0.5008439E-02   0.1190675E-01  -0.3120371E-02  -0.2269794E-01  -0.4467306E-01   0.4936408E-01   0.2085835E-02   0.6849009E-02   0.3891787E-01  -0.9174127E-01  -0.1130383E+00  -0.3209167E-01   0.1995873E-01  -0.9955538E-01   0.3561212E-01  -0.9114093E-01   0.1731362E+00   0.7217586E-01   0.1810499E-02  -0.6406190E-01  -0.8458350E-01   0.9519060E-01   0.9173040E-02   0.1384333E-01  -0.5860261E-01   0.5046158E-02  -0.1982539E-01   0.2097103E-01  -0.4877326E-01   0.4049479E-01  -0.1193462E+00  -0.4026789E-01  -0.2094928E-01  -0.1704330E-01  -0.6160954E-02  -0.8389105E-02   0.1047871E+00  -0.2408937E-02  -0.3608316E-05   0.1996137E-01  -0.5222889E-01  -0.4573391E-02  -0.4935652E-01  -0.1639386E-01   0.1348577E-01   0.2940150E-01   0.1517866E+00   0.5004674E-01   0.1534581E+00  -0.4439449E-01   0.1142856E-01   0.5545496E-01   0.3589242E-01  -0.3384842E-01  -0.1051650E+00   0.1028970E+00   0.3346135E-01   0.1009919E+00   0.1063993E+00  -0.4288936E-01  -0.7454279E-01   0.6290423E-02   0.1523134E-01   0.2715266E-01   0.1073560E-01   0.1931022E-03   0.4844465E-01  -0.4569265E-01  -0.5684917E-02   0.7249608E-01   0.4835292E-01   0.2251115E-01   0.1801738E-02   0.6687158E-01  -0.2102248E-01  -0.2748426E-01   0.7571751E-01  -0.9291808E-02   0.9564996E-01   0.6245710E-02  -0.6645193E-02  -0.3517771E-01   0.1402896E-01  -0.1941827E-01  -0.9163320E-03  -0.7265689E-01  -0.4344489E-01   0.2092838E-01   0.3190984E-01   0.3176712E-03   0.9757735E-03  -0.7024015E-01  -0.1833442E-01  -0.1574082E+00  -0.3734759E-01   0.6333352E-02   0.7703022E-01  -0.1242284E+00  -0.1952499E-01  -0.7042743E-02  -0.3969099E-01
      583.    0.3966446E-01  -0.2178905E-01   0.8556278E-01  -0.3385705E-01   0.7416759E-01   0.4086545E-01  -0.9823418E-03  -0.7056785E-03  -0.1496997E-01  -0.3758556E-01   0.4421538E-02   0.3083743E-01   0.1201364E+00   0.3703577E-01   0.2766833E-02  -0.2192988E-01   0.3663555E-01   0.4432039E-01  -0.1286878E-01   0.5126651E-02   0.1241191E-01  -0.3120478E-02  -0.2256566E-01  -0.4413104E-01   0.4936404E-01   0.2293806E-02   0.6615140E-02   0.3891790E-01  -0.9115574E-01  -0.1120768E+00  -0.3209134E-01   0.2007646E-01  -0.1005485E+00   0.3561174E-01  -0.9083593E-01   0.1713272E+00   0.7217504E-01   0.1165997E-02  -0.6450253E-01  -0.8458192E-01   0.9657248E-01   0.8906911E-02   0.1384492E-01  -0.5833172E-01   0.4168899E-02  -0.1982510E-01   0.2136841E-01  -0.5127648E-01   0.4049351E-01  -0.1206860E+00  -0.4098138E-01  -0.2094733E-01  -0.1605700E-01  -0.5625346E-02  -0.8392567E-02   0.1049742E+00  -0.2948020E-02  -0.1823399E-05   0.2065712E-01  -0.5364454E-01  -0.4571914E-02  -0.4943438E-01  -0.1651168E-01   0.1348667E-01   0.2971510E-01   0.1543410E+00   0.5004767E-01   0.1552611E+00  -0.4507004E-01   0.1142859E-01   0.5650302E-01   0.3667748E-01  -0.3384377E-01  -0.1049968E+00   0.1033614E+00   0.3345692E-01   0.1007326E+00   0.1068889E+00  -0.4289070E-01  -0.7546033E-01   0.6548768E-02   0.1523112E-01   0.2841938E-01   0.1136855E-01   0.1897017E-03   0.4703111E-01  -0.4456821E-01  -0.5690858E-02   0.6995639E-01   0.4727347E-01   0.2251495E-01   0.3593353E-02   0.6411078E-01  -0.2102532E-01  -0.2829177E-01   0.7328029E-01  -0.9295055E-02   0.9200284E-01   0.5018874E-02  -0.6646457E-02  -0.3461807E-01   0.1034754E-01  -0.1941993E-01  -0.2930291E-02  -0.6834606E-01  -0.4345039E-01   0.1637221E-01   0.3017850E-01   0.3152858E-03   0.1313602E-02  -0.7135450E-01  -0.1835744E-01  -0.1539942E+00  -0.3584162E-01   0.6343042E-02   0.7565150E-01  -0.1204716E+00  -0.1952688E-01  -0.9334565E-02  -0.3917565E-01
      584.    0.3966447E-01  -0.2214140E-01   0.8651488E-01  -0.3385698E-01   0.7509748E-01   0.4120277E-01  -0.9823250E-03  -0.9559519E-03  -0.1568593E-01  -0.3758563E-01   0.4047139E-02   0.3056861E-01   0.1201368E+00   0.3752735E-01   0.2448342E-02  -0.2192992E-01   0.3605261E-01   0.4365386E-01  -0.1286881E-01   0.5243786E-02   0.1291775E-01  -0.3120585E-02  -0.2243776E-01  -0.4359141E-01   0.4936400E-01   0.2509180E-02   0.6378744E-02   0.3891793E-01  -0.9055643E-01  -0.1111032E+00  -0.3209101E-01   0.2018973E-01  -0.1015348E+00   0.3561136E-01  -0.9051850E-01   0.1694967E+00   0.7217420E-01   0.5301522E-03  -0.6493411E-01  -0.8458033E-01   0.9792661E-01   0.8638367E-02   0.1384650E-01  -0.5803931E-01   0.3297765E-02  -0.1982479E-01   0.2175827E-01  -0.5375952E-01   0.4049222E-01  -0.1219932E+00  -0.4168083E-01  -0.2094538E-01  -0.1506508E-01  -0.5089043E-02  -0.8396026E-02   0.1051119E+00  -0.3486646E-02  -0.3848104E-07   0.2134845E-01  -0.5502681E-01  -0.4570435E-02  -0.4948980E-01  -0.1662039E-01   0.1348755E-01   0.3001900E-01   0.1567906E+00   0.5004856E-01   0.1569996E+00  -0.4571337E-01   0.1142860E-01   0.5752302E-01   0.3743602E-01  -0.3383907E-01  -0.1047580E+00   0.1037429E+00   0.3345245E-01   0.1004059E+00   0.1072933E+00  -0.4289197E-01  -0.7633056E-01   0.6801332E-02   0.1523086E-01   0.2966181E-01   0.1198745E-01   0.1863008E-03   0.4556667E-01  -0.4339576E-01  -0.5696783E-02   0.6733736E-01   0.4614089E-01   0.2251869E-01   0.5386022E-02   0.6127750E-01  -0.2102810E-01  -0.2907172E-01   0.7075669E-01  -0.9298269E-02   0.8824229E-01   0.3786986E-02  -0.6647696E-02  -0.3401671E-01   0.6660876E-02  -0.1942151E-01  -0.4942008E-02  -0.6394387E-01  -0.4345570E-01   0.1178639E-01   0.2840318E-01   0.3128987E-03   0.1647370E-02  -0.7235041E-01  -0.1838036E-01  -0.1503584E+00  -0.3427554E-01   0.6352695E-02   0.7415740E-01  -0.1165089E+00  -0.1952864E-01  -0.1161293E-01  -0.3859548E-01
      585.    0.3966449E-01  -0.2249420E-01   0.8746840E-01  -0.3385691E-01   0.7602890E-01   0.4154056E-01  -0.9823082E-03  -0.1207823E-02  -0.1640313E-01  -0.3758571E-01   0.3670579E-02   0.3030078E-01   0.1201372E+00   0.3802528E-01   0.2127343E-02  -0.2192997E-01   0.3546674E-01   0.4298682E-01  -0.1286884E-01   0.5359864E-02   0.1342427E-01  -0.3120692E-02  -0.2231416E-01  -0.4305415E-01   0.4936395E-01   0.2731990E-02   0.6139814E-02   0.3891796E-01  -0.8994341E-01  -0.1101175E+00  -0.3209067E-01   0.2029846E-01  -0.1025142E+00   0.3561098E-01  -0.9018859E-01   0.1676450E+00   0.7217336E-01  -0.9679825E-04  -0.6535654E-01  -0.8457873E-01   0.9925251E-01   0.8367443E-02   0.1384808E-01  -0.5772559E-01   0.2432857E-02  -0.1982449E-01   0.2214050E-01  -0.5622181E-01   0.4049092E-01  -0.1232673E+00  -0.4236604E-01  -0.2094342E-01  -0.1406796E-01  -0.4552190E-02  -0.8399481E-02   0.1052002E+00  -0.4024581E-02   0.1746437E-05   0.2203490E-01  -0.5637519E-01  -0.4568953E-02  -0.4952280E-01  -0.1671995E-01   0.1348843E-01   0.3031292E-01   0.1591341E+00   0.5004942E-01   0.1586722E+00  -0.4632421E-01   0.1142861E-01   0.5851438E-01   0.3816766E-01  -0.3383433E-01  -0.1044485E+00   0.1040413E+00   0.3344794E-01   0.1000120E+00   0.1076126E+00  -0.4289317E-01  -0.7715247E-01   0.7047911E-02   0.1523059E-01   0.3087889E-01   0.1259186E-01   0.1828993E-03   0.4405285E-01  -0.4217662E-01  -0.5702692E-02   0.6464187E-01   0.4495650E-01   0.2252235E-01   0.7177542E-02   0.5837504E-01  -0.2103081E-01  -0.2982299E-01   0.6814976E-01  -0.9301451E-02   0.8437284E-01   0.2551564E-02  -0.6648909E-02  -0.3337429E-01   0.2973564E-02  -0.1942301E-01  -0.6948707E-02  -0.5945633E-01  -0.4346082E-01   0.7177481E-02   0.2658645E-01   0.3105101E-03   0.1976669E-02  -0.7322679E-01  -0.1840318E-01  -0.1465056E+00  -0.3265198E-01   0.6362311E-02   0.7255003E-01  -0.1123474E+00  -0.1953028E-01  -0.1387388E-01  -0.3795140E-01
      586.    0.3966451E-01  -0.2284743E-01   0.8842331E-01  -0.3385684E-01   0.7696183E-01   0.4187882E-01  -0.9822914E-03  -0.1461306E-02  -0.1712156E-01  -0.3758579E-01   0.3291902E-02   0.3003394E-01   0.1201376E+00   0.3852946E-01   0.1803872E-02  -0.2193001E-01   0.3487800E-01   0.4231929E-01  -0.1286887E-01   0.5474908E-02   0.1393146E-01  -0.3120799E-02  -0.2219481E-01  -0.4251926E-01   0.4936390E-01   0.2962270E-02   0.5898342E-02   0.3891798E-01  -0.8931676E-01  -0.1091199E+00  -0.3209033E-01   0.2040259E-01  -0.1034865E+00   0.3561060E-01  -0.8984613E-01   0.1657720E+00   0.7217251E-01  -0.7146190E-03  -0.6576969E-01  -0.8457711E-01   0.1005497E+00   0.8094173E-02   0.1384966E-01  -0.5739080E-01   0.1574277E-02  -0.1982418E-01   0.2251502E-01  -0.5866278E-01   0.4048961E-01  -0.1245078E+00  -0.4303680E-01  -0.2094145E-01  -0.1306603E-01  -0.4014929E-02  -0.8402933E-02   0.1052393E+00  -0.4561595E-02   0.3531354E-05   0.2271606E-01  -0.5768916E-01  -0.4567469E-02  -0.4953341E-01  -0.1681032E-01   0.1348930E-01   0.3059656E-01   0.1613703E+00   0.5005024E-01   0.1602779E+00  -0.4690230E-01   0.1142860E-01   0.5947652E-01   0.3887203E-01  -0.3382955E-01  -0.1040687E+00   0.1042565E+00   0.3344338E-01   0.9955093E-01   0.1078465E+00  -0.4289431E-01  -0.7792510E-01   0.7288306E-02   0.1523028E-01   0.3206963E-01   0.1318132E-01   0.1794973E-03   0.4249121E-01  -0.4091215E-01  -0.5708586E-02   0.6187287E-01   0.4372169E-01   0.2252595E-01   0.8965717E-02   0.5540682E-01  -0.2103345E-01  -0.3054450E-01   0.6546266E-01  -0.9304600E-02   0.8039916E-01   0.1314132E-02  -0.6650097E-02  -0.3269150E-01  -0.7097919E-03  -0.1942443E-01  -0.8947620E-02  -0.5488959E-01  -0.4346576E-01   0.2552054E-02   0.2473096E-01   0.3081199E-03   0.2301095E-02  -0.7398276E-01  -0.1842590E-01  -0.1424410E+00  -0.3097364E-01   0.6371891E-02   0.7083171E-01  -0.1079941E+00  -0.1953179E-01  -0.1611349E-01  -0.3724446E-01
      587.    0.3966452E-01  -0.2320109E-01   0.8937957E-01  -0.3385677E-01   0.7789620E-01   0.4221755E-01  -0.9822745E-03  -0.1716412E-02  -0.1784120E-01  -0.3758586E-01   0.2911156E-02   0.2976810E-01   0.1201380E+00   0.3903978E-01   0.1477963E-02  -0.2193005E-01   0.3428643E-01   0.4165131E-01  -0.1286890E-01   0.5588940E-02   0.1443933E-01  -0.3120905E-02  -0.2207965E-01  -0.4198674E-01   0.4936385E-01   0.3200053E-02   0.5654320E-02   0.3891800E-01  -0.8867655E-01  -0.1081105E+00  -0.3208999E-01   0.2050205E-01  -0.1044518E+00   0.3561021E-01  -0.8949108E-01   0.1638778E+00   0.7217166E-01  -0.1323074E-02  -0.6617346E-01  -0.8457548E-01   0.1018178E+00   0.7818594E-02   0.1385124E-01  -0.5703516E-01   0.7221267E-03  -0.1982386E-01   0.2288170E-01  -0.6108188E-01   0.4048828E-01  -0.1257142E+00  -0.4369292E-01  -0.2093948E-01  -0.1205969E-01  -0.3477407E-02  -0.8406382E-02   0.1052295E+00  -0.5097454E-02   0.5316269E-05   0.2339149E-01  -0.5896822E-01  -0.4565983E-02  -0.4952168E-01  -0.1689144E-01   0.1349016E-01   0.3086962E-01   0.1634981E+00   0.5005103E-01   0.1618155E+00  -0.4744739E-01   0.1142859E-01   0.6040892E-01   0.3954877E-01  -0.3382473E-01  -0.1036185E+00   0.1043885E+00   0.3343879E-01   0.9902301E-01   0.1079949E+00  -0.4289539E-01  -0.7864753E-01   0.7522319E-02   0.1522995E-01   0.3323301E-01   0.1375542E-01   0.1760949E-03   0.4088338E-01  -0.3960374E-01  -0.5714463E-02   0.5903339E-01   0.4243793E-01   0.2252948E-01   0.1074836E-01   0.5237633E-01  -0.2103603E-01  -0.3123521E-01   0.6269864E-01  -0.9307716E-02   0.7632605E-01   0.7621889E-04  -0.6651259E-02  -0.3196912E-01  -0.4384583E-02  -0.1942577E-01  -0.1093599E-01  -0.5024992E-01  -0.4347050E-01  -0.2083293E-02   0.2283939E-01   0.3057281E-03   0.2620248E-02  -0.7461756E-01  -0.1844852E-01  -0.1381703E+00  -0.2924332E-01   0.6381435E-02   0.6900492E-01  -0.1034567E+00  -0.1953317E-01  -0.1832789E-01  -0.3647581E-01
      588.    0.3966454E-01  -0.2355518E-01   0.9033716E-01  -0.3385670E-01   0.7883195E-01   0.4255673E-01  -0.9822577E-03  -0.1973155E-02  -0.1856204E-01  -0.3758594E-01   0.2528387E-02   0.2950325E-01   0.1201384E+00   0.3955613E-01   0.1149651E-02  -0.2193009E-01   0.3369210E-01   0.4098289E-01  -0.1286893E-01   0.5701981E-02   0.1494786E-01  -0.3121012E-02  -0.2196861E-01  -0.4145658E-01   0.4936380E-01   0.3445371E-02   0.5407739E-02   0.3891802E-01  -0.8802285E-01  -0.1070892E+00  -0.3208964E-01   0.2059678E-01  -0.1054100E+00   0.3560982E-01  -0.8912339E-01   0.1619627E+00   0.7217079E-01  -0.1921928E-02  -0.6656774E-01  -0.8457383E-01   0.1030562E+00   0.7540742E-02   0.1385282E-01  -0.5665890E-01  -0.1234911E-03  -0.1982354E-01   0.2324047E-01  -0.6347854E-01   0.4048695E-01  -0.1268860E+00  -0.4433422E-01  -0.2093750E-01  -0.1104936E-01  -0.2939769E-02  -0.8409828E-02   0.1051708E+00  -0.5631928E-02   0.7101182E-05   0.2406076E-01  -0.6021190E-01  -0.4564494E-02  -0.4948766E-01  -0.1696327E-01   0.1349101E-01   0.3113184E-01   0.1655166E+00   0.5005178E-01   0.1632839E+00  -0.4795925E-01   0.1142857E-01   0.6131103E-01   0.4019755E-01  -0.3381987E-01  -0.1030984E+00   0.1044373E+00   0.3343416E-01   0.9842849E-01   0.1080579E+00  -0.4289640E-01  -0.7931892E-01   0.7749761E-02   0.1522960E-01   0.3436808E-01   0.1431373E-01   0.1726921E-03   0.3923103E-01  -0.3825287E-01  -0.5720324E-02   0.5612656E-01   0.4110671E-01   0.2253294E-01   0.1252330E-01   0.4928711E-01  -0.2103853E-01  -0.3189412E-01   0.5986104E-01  -0.9310800E-02   0.7215845E-01  -0.1160645E-02  -0.6652396E-02  -0.3120796E-01  -0.8046202E-02  -0.1942703E-01  -0.1291109E-01  -0.4554368E-01  -0.4347506E-01  -0.6721960E-02   0.2091447E-01   0.3033347E-03   0.2933732E-02  -0.7513063E-01  -0.1847104E-01  -0.1336995E+00  -0.2746390E-01   0.6390942E-02   0.6707235E-01  -0.9874295E-01  -0.1953443E-01  -0.2051323E-01  -0.3564670E-01
      589.    0.3966455E-01  -0.2390967E-01   0.9129606E-01  -0.3385663E-01   0.7976905E-01   0.4289637E-01  -0.9822409E-03  -0.2231546E-02  -0.1928407E-01  -0.3758601E-01   0.2143639E-02   0.2923941E-01   0.1201388E+00   0.4007842E-01   0.8189706E-03  -0.2193013E-01   0.3309504E-01   0.4031406E-01  -0.1286895E-01   0.5814054E-02   0.1545707E-01  -0.3121118E-02  -0.2186163E-01  -0.4092877E-01   0.4936374E-01   0.3698259E-02   0.5158593E-02   0.3891804E-01  -0.8735574E-01  -0.1060562E+00  -0.3208930E-01   0.2068671E-01  -0.1063609E+00   0.3560942E-01  -0.8874301E-01   0.1600267E+00   0.7216992E-01  -0.2510946E-02  -0.6695243E-01  -0.8457216E-01   0.1042646E+00   0.7260654E-02   0.1385439E-01  -0.5626227E-01  -0.9624743E-03  -0.1982322E-01   0.2359121E-01  -0.6585223E-01   0.4048561E-01  -0.1280228E+00  -0.4496049E-01  -0.2093552E-01  -0.1003544E-01  -0.2402161E-02  -0.8413270E-02   0.1050636E+00  -0.6164787E-02   0.8886092E-05   0.2472345E-01  -0.6141971E-01  -0.4563003E-02  -0.4943142E-01  -0.1702578E-01   0.1349185E-01   0.3138295E-01   0.1674245E+00   0.5005249E-01   0.1646822E+00  -0.4843767E-01   0.1142854E-01   0.6218235E-01   0.4081804E-01  -0.3381497E-01  -0.1025085E+00   0.1044031E+00   0.3342948E-01   0.9776774E-01   0.1080355E+00  -0.4289735E-01  -0.7993846E-01   0.7970445E-02   0.1522921E-01   0.3547388E-01   0.1485585E-01   0.1692887E-03   0.3753586E-01  -0.3686102E-01  -0.5726170E-02   0.5315554E-01   0.3972959E-01   0.2253633E-01   0.1428838E-01   0.4614280E-01  -0.2104098E-01  -0.3252029E-01   0.5695331E-01  -0.9313851E-02   0.6790139E-01  -0.2394930E-02  -0.6653508E-02  -0.3040888E-01  -0.1169005E-01  -0.1942821E-01  -0.1487019E-01  -0.4077731E-01  -0.4347943E-01  -0.1135735E-01   0.1895898E-01   0.3009398E-03   0.3241159E-02  -0.7552156E-01  -0.1849345E-01  -0.1290347E+00  -0.2563830E-01   0.6400413E-02   0.6503684E-01  -0.9386092E-01  -0.1953557E-01  -0.2266573E-01  -0.3475850E-01
      590.    0.3966457E-01  -0.2426458E-01   0.9225623E-01  -0.3385656E-01   0.8070743E-01   0.4323646E-01  -0.9822240E-03  -0.2491600E-02  -0.2000727E-01  -0.3758609E-01   0.1756958E-02   0.2897657E-01   0.1201392E+00   0.4060652E-01   0.4859556E-03  -0.2193017E-01   0.3249531E-01   0.3964485E-01  -0.1286898E-01   0.5925180E-02   0.1596695E-01  -0.3121225E-02  -0.2175865E-01  -0.4040331E-01   0.4936369E-01   0.3958751E-02   0.4906873E-02   0.3891805E-01  -0.8667532E-01  -0.1050115E+00  -0.3208895E-01   0.2077178E-01  -0.1073045E+00   0.3560903E-01  -0.8834990E-01   0.1580700E+00   0.7216904E-01  -0.3089891E-02  -0.6732743E-01  -0.8457048E-01   0.1054426E+00   0.6978369E-02   0.1385596E-01  -0.5584550E-01  -0.1794721E-02  -0.1982290E-01   0.2393384E-01  -0.6820240E-01   0.4048426E-01  -0.1291241E+00  -0.4557157E-01  -0.2093352E-01  -0.9018353E-02  -0.1864729E-02  -0.8416709E-02   0.1049081E+00  -0.6695802E-02   0.1067100E-04   0.2537915E-01  -0.6259120E-01  -0.4561510E-02  -0.4935302E-01  -0.1707894E-01   0.1349268E-01   0.3162269E-01   0.1692210E+00   0.5005317E-01   0.1660093E+00  -0.4888245E-01   0.1142851E-01   0.6302239E-01   0.4140991E-01  -0.3381004E-01  -0.1018492E+00   0.1042858E+00   0.3342476E-01   0.9704113E-01   0.1079277E+00  -0.4289824E-01  -0.8050539E-01   0.8184191E-02   0.1522881E-01   0.3654951E-01   0.1538138E-01   0.1658849E-03   0.3579965E-01  -0.3542974E-01  -0.5731999E-02   0.5012362E-01   0.3830819E-01   0.2253965E-01   0.1604146E-01   0.4294710E-01  -0.2104335E-01  -0.3311279E-01   0.5397896E-01  -0.9316869E-02   0.6356006E-01  -0.3625106E-02  -0.6654594E-02  -0.2957282E-01  -0.1531153E-01  -0.1942930E-01  -0.1681060E-01  -0.3595735E-01  -0.4348361E-01  -0.1598289E-01   0.1697574E-01   0.2985434E-03   0.3542147E-02  -0.7579014E-01  -0.1851577E-01  -0.1241827E+00  -0.2376953E-01   0.6409847E-02   0.6290142E-01  -0.8881895E-01  -0.1953658E-01  -0.2478168E-01  -0.3381268E-01
